"TransactionID","Category","Product","TransactionDate","Quantity","Price","TotalValue","CustomerID","PaymentMethod","ShippingAddress","Email","OrderStatus","DiscountCode","PaymentAmount"
d5b6de85-3902-49d9-ba8d-ae42ba54e920,Electronics,Headphones,2024-02-19,3,456.45,1369.35,fa7e5d94-05d1-4b63-8194-f97f00e3a026,Unknown,"49670 Cruz Cape
East Nicolas, NE 70295",robinsonmichael@hotmail.com,Cancelled,"",1369.35
c32d4526-b3e4-410a-85f5-0c522e2fbf77,Unknown,Headphones,2024-01-12,3,347.1,1041.3000000000002,59dcabd0-56fe-4fb9-abe9-e2074f199ec0,Unknown,Unknown,Unknown,Unknown,"",1041.3
0f9aea4b-8acd-4e10-bc59-4585944528c0,Electronics,Headphones,2024-01-23,1,94.16,94.16,0cd620c2-0ea2-422b-9048-67babf7b539b,Unknown,Unknown,Unknown,Unknown,"",94.16
8d3aed99-711c-41c9-bdc1-4f1f295d6fbf,Fashion,Jacket,2024-04-11,2,390.79,781.58,0279b6a6-8f97-47b0-ad7c-e3c9b4a69f3c,Unknown,"4019 Renee Streets Apt. 752
Kimberlybury, HI 69626",jamesanderson@gmail.com,Cancelled,"",781.58
508850d3-2fe5-4140-a3ea-795649f1137d,Fashion,Jacket,2024-07-09,1,269.77,269.77,0db977a9-9e91-471c-b374-ccbfd78c57d3,Unknown,"1581 Tran Place
Port Brianshire, IA 32573",mariaweaver@yahoo.com,Completed,"",269.77
06783c34-1b41-461e-85d1-a1ef0344edb3,Fashion,Jacket,2024-11-09,3,152.56,457.68,ab95c72f-0d95-4af5-a534-21bc6180b78a,Unknown,Unknown,Unknown,Unknown,"",457.68
2db0728d-1e5e-4e54-9907-7299dc3bbdd8,Unknown,Jacket,2024-09-10,4,11.89,47.56,87623997-649f-4d88-8989-c5abfe2b34d8,Unknown,"2037 Benton Brooks
Huffview, OR 50855",madeline61@gmail.com,Completed,"",47.56
6263307c-b978-4c4b-89aa-55709be950c7,Fashion,Jeans,2024-02-01,3,463.17,1389.51,9d2cd944-6690-4951-bc04-ca7aee415f16,Unknown,"8839 Compton Landing Suite 082
Port Anthonyside, MT 62669",brittanyball@herrera.com,Pending,"",1389.51
506e5a9a-b758-488d-ab73-295b344a54b8,Fashion,Jeans,2024-04-11,5,336.03,1680.1499999999999,21813d25-6552-48a6-83ff-50113d1a85dd,Unknown,Unknown,Unknown,Unknown,"",1680.15
13bc0dc6-3ae0-4cdb-aa65-24af709d338b,Fashion,Jeans,2024-02-23,1,296.1,296.1,3625fc20-47e3-41c2-a4ba-e8bf83b8fa05,Unknown,Unknown,Unknown,Unknown,DISCOUNT69iK,296.1
6c776e95-0b98-4ccd-92b2-102d940c3503,Fashion,Jeans,2024-03-25,5,417.81,2089.05,8a89b0f0-1052-41d3-b34c-6c7358330b30,Unknown,Unknown,Unknown,Unknown,DISCOUNT15OI,2089.05
93829b43-922f-415a-a1e3-db63ef7ddc76,Home & Garden,Lawn Mower,2024-10-07,5,377.22,1886.1000000000001,7914c120-c8dc-419f-be35-11287900f7f9,Unknown,Unknown,Unknown,Unknown,DISCOUNT89Mo,1886.1
8d2cfe83-c407-4654-bf5f-61aaaee7c7a5,Home & Garden,Lawn Mower,2024-07-22,2,163.23,326.46,5295ea96-487b-45d7-9cf0-23dd277529a2,Unknown,Unknown,Unknown,Unknown,DISCOUNT85Ar,326.46
c6b6e4ad-e7ea-4d5a-b1a3-ac4d828c37e7,Home & Garden,Lawn Mower,2024-07-25,909,99213.36,90184944.24,f54e2019-ba35-444e-99e1-ac095970a859,Unknown,Unknown,Unknown,Unknown,DISCOUNT18RJ,783196.58
6c521d13-b719-4b68-a775-ee42a89e22f2,Toys,Lego Set,2024-04-08,1,358.42,358.42,72f60958-12ef-4101-a082-786fca00ef58,Unknown,"6419 Shaw Tunnel
Josephside, DE 23941",jcarpenter@mitchell.com,Cancelled,"",358.42
9e87e04c-a208-4977-a9f2-533683f4a9a9,Toys,Lego Set,2024-04-20,1,447.92,447.92,f3b63fe1-d184-4324-97e8-392a55cee5db,Unknown,Unknown,Unknown,Unknown,"",447.92
7466ef02-5e7b-42c8-a097-dedbefb3b939,Toys,Lego Set,2024-09-26,3,246.65,739.95,94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,Unknown,"85155 Dominique Flats
Frankview, IL 47076",icantrell@campbell-erickson.com,Completed,"",739.95
83b0b35c-dba6-4df8-b3d0-4ffb44709848,Toys,Lego Set,2024-08-10,3,264.64,793.92,d0afb235-ade6-4f51-a670-93a0fc48f615,Unknown,"173 Armstrong Track
Angelaport, AK 18912",smithjesse@gmail.com,Pending,"",793.92
fb16e5db-a6ea-479e-921c-82f8cada4f80,Beauty,Lipstick,2024-05-02,4,361.84,1447.36,097a1e10-f6fe-4c0e-becd-dbaf26f05fcf,Unknown,"228 Lindsay Junction Suite 193
New Jeffreyview, WY 47063",uliu@wilson.com,Completed,"",1447.36
3dc98290-15ea-4b27-b0e9-12f2f2b43abf,Beauty,Lipstick,2024-07-19,1,485.44,485.44,8e200724-7d13-4018-a80b-ac63b856d035,Unknown,"276 Larry Loaf Suite 197
Alvarezburgh, AR 51800",davismichelle@yahoo.com,Pending,"",485.44
92a81713-b90e-444b-951c-25d54d4c5280,Beauty,Lipstick,2024-05-08,5,319.5,1597.5,5c0b9b10-a757-4b10-82f5-25b902ed73ce,Unknown,"PSC 9705, Box 2774
APO AE 21251",samantha11@gmail.com,Cancelled,"",1597.5
7c93243e-c90b-4454-90d3-802db876a455,Beauty,Lipstick,2024-07-26,1,188.15,188.15,dbc6c928-8fe8-4e20-803f-d5824ccf0a4b,Unknown,Unknown,Unknown,Unknown,"",188.15
2bcfbe01-a28d-4fe3-9bf0-027312476f57,Beauty,Perfume,2024-09-08,5,407.85,2039.25,29d4beef-3eab-4dcb-baa8-0dd488bd6407,Unknown,"PSC 8042, Box 0439
APO AA 07458",ogomez@gmail.com,Pending,"",2039.25
83a9c235-5ffd-4015-853f-1db3d275bd43,Beauty,Perfume,2024-07-19,3,51.04,153.12,7c9f3bc3-7210-445a-823c-7ef9cd8565ce,Unknown,Unknown,Unknown,Unknown,DISCOUNT52SB,153.12
7b70c3b8-a81f-4ec3-a79c-658a36760ce5,Beauty,Perfume,2024-07-16,1,238.61,238.61,59a1120e-1bb4-4332-98e7-012f39681c81,Unknown,"147 Graves Station
Peterburgh, IA 24038",Unknown,Completed,DISCOUNT97Hp,238.61
4c80d33a-ad5b-43c8-8c88-0714837217e0,Health,Protein Powder,2024-06-02,3,259.58,778.74,2c82989f-fd9c-4bb0-91f1-6485429a4a7c,Unknown,"111 Alan Wall
West Melissamouth, MI 27109",francis53@carlson-richards.com,Pending,"",778.74
08942176-fe99-4f69-bcd4-99753f46057b,Health,Protein Powder,2024-06-21,1,306.62,306.62,c55ffde8-bc3e-4d19-b5f9-423032fd73c5,Unknown,Unknown,Unknown,Unknown,"",306.62
423cad9d-193e-4783-82b3-42541b1f2eb1,Toys,Puzzle,2024-06-16,2,89.68,179.36,84cfee39-bf31-429f-82bb-ad8438d5101f,Unknown,Unknown,Unknown,Unknown,"",179.36
0a0537f0-2c2c-422b-a568-95c6812a1f9b,Sports,Running Shoes,2024-02-02,2,136.59,273.18,fdb1429e-7010-4d13-b526-b22d3f6c21f7,Unknown,"195 Melissa Light
West Bryanside, MS 56036",cynthia47@rice.com,Completed,"",273.18
3531968d-c342-4d2b-b295-456e19675f06,Sports,Running Shoes,2024-10-14,1,183.95,183.95,a911d192-43bf-4931-b605-bf54a021c0ca,Unknown,"3275 Mccormick Harbor
Port Kimberlyfort, WA 54628",elizabethmoody@mccullough.org,Completed,"",183.95
c7332304-4822-4120-84f9-eccd7630a8a7,Sports,Running Shoes,2024-06-20,4,299.45,1197.8,6b2d5b09-8707-4ad4-80be-7e3561c2645a,Unknown,Unknown,browntimothy@collins.com,Completed,DISCOUNT57Yx,1197.8
8a63f881-ffd0-49d5-a6f2-f7b80cf35b58,Beauty,Shampoo,2024-02-08,1,14.15,14.15,17e011b7-f810-4383-83c7-2ba8d605e770,Unknown,"40915 Small Cove
Andrewport, IL 42559",hmurphy@lee-mccoy.biz,Completed,"",14.15
8a14be62-295b-4715-8333-e8615fb8d16c,Unknown,Smartphone,Unknown,1,328.65,328.65,87c5421e-ec24-43c5-8754-108ff4188f3f,Unknown,Unknown,Unknown,Unknown,"",328.65
7daec949-d700-4461-8cb6-b0ba925f8199,Electronics,Smartphone,2024-06-01,2,472.03,944.06,00fa0eb4-5c5f-48d4-8df4-07b82751ab86,Unknown,Unknown,david25@gmail.com,Pending,"",944.06
5d696bc8-dc54-459b-86bb-42c7d8b2f8b6,Electronics,Smartphone,2024-02-13,1,224.68,224.68,b45c9a54-5fa3-4531-9291-6e60f5e72daf,Unknown,"57942 April Park
South Tracy, SC 21289",Unknown,Pending,"",224.68
43299780-1d2c-4721-b522-0646327375bf,Electronics,Smartphone,2024-05-06,2,445.22,890.44,871854c1-7d4e-426e-9cd5-bfaeabb316a7,Unknown,"761 Rosario Stravenue Apt. 980
Castilloton, MO 95547",ericdavis@hotmail.com,Completed,"",890.44
3ae8cc93-8dcd-4d03-969b-666205628059,Unknown,Smartphone,Unknown,3,387.47,1162.41,122c9a56-01d7-4256-b860-2ab696a402f2,Unknown,"9469 Green Ports
Sarashire, NC 96076",Unknown,Unknown,"",1162.41
750d112e-8164-4eec-a4ab-851bf1fac6e7,Electronics,Smartwatch,2024-02-04,4,43.33,173.32,95560a2d-3713-4466-bda0-6476f778c676,Unknown,"263 Jennifer Crossroad Apt. 964
West James, AK 57834",riddleann@arnold.com,Completed,"",173.32
91c46efc-fcb8-46bb-a8c0-cbef57b936b0,Electronics,Smartwatch,2024-03-18,5,343.19,1715.95,752366ce-fc95-4bba-a818-4f34e4917f7d,Unknown,"885 Rose Shores Suite 933
South Timothymouth, ME 65889",Unknown,Pending,"",1715.95
56dc8907-ba6c-44ab-a712-303a0f844fef,Fashion,Sneakers,2024-02-08,1,156.44,156.44,3fa7f104-1bf9-4e27-9c96-925eccf3a171,Unknown,"962 Michelle Terrace
Janetmouth, AZ 36086",wrightdale@gmail.com,Cancelled,"",156.44
c5e78b23-f461-4f09-985a-befbd1812f77,Fashion,Sneakers,2024-06-02,1,210.77,210.77,0ac4de85-4a5b-4aff-a57f-7595cdfb4db9,Unknown,"7207 Cook Fall
Nicoleburgh, WV 01776",michelle34@parker.biz,Completed,"",210.77
7c0f549d-0274-4f73-b3ab-ea0d5be9fdb3,Fashion,Sneakers,2024-12-02,4,262.62,1050.48,624a2a50-d0b1-4de0-b1f3-f0c022f3f068,Unknown,Unknown,Unknown,Unknown,"",1050.48
6aa56e6d-9277-4574-8457-6cc335f789bc,Fashion,Sneakers,2024-09-09,1,290.99,290.99,7f7f6c0a-07c0-4116-a394-ed549e3c5a88,Unknown,"01654 James Manor Suite 782
Gomezshire, AL 74020",justin46@yahoo.com,Completed,"",290.99
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,Fashion,Sneakers,2024-10-17,4,288.69,1154.76,8fe069b6-eeda-4802-8568-f42689e03e22,Unknown,"7584 King Mount Apt. 545
Rodriguezhaven, SC 03217",jonathan20@keller-hill.com,Completed,"",1154.76
be64ac2a-f966-41a5-8cec-495b226716e3,Fashion,Sneakers,2024-03-29,4,174.46,697.84,52246d05-d369-4867-8626-e38f716fb276,Unknown,Unknown,Unknown,Unknown,"",697.84
4abf6f5c-ccc7-447f-b6e5-203ca2379e6f,Home & Garden,Sofa,2024-11-18,2,150.59,301.18,b3bc912f-5fb7-474e-85a0-d0898c357321,Unknown,"920 Amber Fort Apt. 308
East Amberland, NC 70960",xharrington@hotmail.com,Pending,DISCOUNT32EW,301.18
8ddce719-81f3-4dd4-bd03-4adac9525185,Home & Garden,Sofa,2024-07-16,5,9.84,49.2,785ac5d0-df92-4621-a3f4-c69d0534a101,Unknown,Unknown,paulthomas@gmail.com,Pending,"",49.2
fcd6bdca-5876-4d09-b1fa-f665711533f3,Home & Garden,Sofa,2024-01-29,3,117.86,353.58,f6478986-a391-4c99-8c95-5f6a966b1964,Unknown,"4544 Johnson Divide
Port Brittany, ME 37657",johnsoncrystal@gmail.com,Refunded,"",353.58
147f6570-1a43-4b54-923a-e9934b3446bc,Fashion,T-shirt,2024-07-30,2,300.22,600.44,4e76833a-4baf-4f5e-a932-009453f28f11,Unknown,Unknown,Unknown,Unknown,"",600.44
527c8f50-e45a-47e8-839a-8ed5f337b261,Fashion,T-shirt,2024-05-24,3,39.96,119.88,30c9a2be-87f1-448c-954e-7948c1c0c5e3,Unknown,"24510 Vanessa Ridges
Port Sandraburgh, MO 64773",davidjensen@gmail.com,Completed,"",119.88
2e8ff5a8-c47a-4b7e-9209-383b95284c0a,Fashion,T-shirt,2024-11-04,1,355.21,355.21,43b7a0ef-82c4-4c54-a8de-bd889f8acdeb,Unknown,"274 Edward Tunnel
Gregoryland, AK 73689",russodouglas@hotmail.com,Pending,"",355.21
e310ff72-ad62-4094-8c4d-6e4024e2226c,Fashion,T-shirt,2024-09-03,1,309.86,309.86,ddfcd1d5-cb86-4dea-b722-2fbeea06f94b,Unknown,Unknown,Unknown,Unknown,"",309.86
d10bf4dc-0de4-4af4-9347-94cc5d04032d,Fashion,T-shirt,2024-05-12,4,81.68,326.72,54fc286f-7457-4d47-9825-301039112943,Unknown,Unknown,Unknown,Unknown,"",326.72
4d2551eb-af95-4e79-8971-bf514a32bb22,Fashion,T-shirt,2024-02-11,2,439.3,878.6,c3e90323-4811-46e9-9625-34ca9b47e639,Unknown,"505 Giles Spur Suite 692
New Deniseburgh, OK 18686",eortega@patel-stevens.org,Completed,"",878.6
a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,Fashion,T-shirt,2024-05-16,2,367.99,735.98,23a4e70e-9dbc-45c0-aa7d-c57c6d9c5b50,Unknown,Unknown,Unknown,Unknown,"",735.98
2a131c1f-ccd0-45c1-ad59-00dd1bff3142,Sports,Tennis Racket,2024-09-08,4,326.04,1304.16,3e711433-bd90-481a-bbe0-e6b8ee0f65a8,Unknown,"886 Michele Park Suite 472
South Keith, MA 61321",Unknown,Completed,"",1304.16
3ca5be29-5217-4bf3-9181-83d1ac2b0cfc,Sports,Tennis Racket,2024-10-27,4,269.08,1076.32,fc568b53-24ac-4722-a052-77394d406f1b,Unknown,"2059 Rogers Lodge Suite 749
East Michealport, OR 03847",pmarquez@gmail.com,Completed,DISCOUNT99fC,1076.32
c7688339-27ef-4357-9b24-9c2a9e5c5dcd,Sports,Tennis Racket,Unknown,4,245.17,980.68,1417c2f9-eb91-431a-9eb0-5b4a1b4ffd5f,Unknown,"8097 Tate Forges Apt. 890
Andersonstad, MO 50473",ashleyturner@frye.com,Completed,"",980.68
33478a91-9609-498e-a7cb-a27a65281970,Sports,Tennis Racket,2024-09-17,4,32.34,129.36,b4209103-bca7-46eb-83ef-0f77848ac924,Unknown,"89348 Patel Parkway
New Blake, DC 34387",erinirwin@austin-stephens.com,Completed,"",129.36
11c58ef0-dd46-4c09-8752-87aa5408f9ac,Sports,Tennis Racket,2024-06-03,2,103.24,206.48,59e4b671-4774-4c58-85f8-bc16f7860b50,Unknown,"6618 Aaron Spurs Suite 198
Mathewport, AR 83374",krobbins@robles.com,Completed,DISCOUNT56xb,206.48
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,Sports,Tennis Racket,2024-07-19,5,435.72,2178.6000000000004,76492e64-f55d-4e6d-ad26-8b378f5242d3,Unknown,Unknown,Unknown,Unknown,"",2178.6
2cd58759-e95d-4761-bc36-dc59e134edfc,Health,Thermometer,2024-08-17,5,397.26,1986.3,8e4c3ab5-6d5d-4477-adc2-9178a0411612,Unknown,"USNS Cunningham
FPO AP 83118",wilkinsnicole@yahoo.com,Completed,"",1986.3
f7294951-8591-41d2-bbda-02422d174fc9,Health,Thermometer,2024-06-18,1,208.13,208.13,cee624d0-9dac-4e83-8524-1ea6a6846099,Unknown,Unknown,Unknown,Unknown,"",208.13
3bcabf85-620a-40ac-9261-549d3d225c30,Health,Thermometer,2024-09-27,5,140.72,703.6,0b2c782a-6928-4e92-868a-152fdb23aa8c,Unknown,"7383 Dorsey Walk Suite 246
Whitakerstad, NJ 21738",raymondperkins@hotmail.com,Pending,"",703.6
e25d36eb-9e9a-4f83-8668-03ee78b2b549,Health,Thermometer,2024-03-31,2,233.91,467.82,ea4e3617-53f8-482b-8fb8-64e4f1738856,Unknown,"USCGC Smith
FPO AP 03093",westbrian@gmail.com,Pending,"",467.82
8a63b93c-def3-406a-b998-63f27799fddb,Health,Thermometer,2024-07-03,1,204.81,204.81,71e15b9f-8c6d-468e-85bc-f3baef52d36e,Unknown,"8822 Love Garden
East Victorialand, ND 49409",Unknown,Cancelled,DISCOUNT14CJ,204.81
bade8d5d-6fff-45cc-b2dc-6c344f67448e,Fashion,Unknown,2024-01-26,4,191.05,764.2,0ed2ec9d-3d17-4712-98b2-2277f413db19,Unknown,"3748 Rivera Port
Thomasside, OR 41717",nruiz@perry.net,Completed,"",764.2
5a4153b3-e95f-476c-9eba-c186ba108217,Unknown,Unknown,2024-01-17,1,22.63,22.63,46494296-6f58-42c3-bf86-cc319d66e815,Unknown,Unknown,Unknown,Unknown,"",22.63
a2f963a3-3810-4e66-9a31-b4cccd4b69a9,Beauty,Unknown,2024-08-23,4,115.0,460,ad81f8bd-4029-43ec-9ef2-b93e30ac7d7b,Unknown,"018 Suzanne Harbor Apt. 397
Port Amandamouth, OR 06397",sheilawhite@smith.com,Completed,"",460.0
2095eef6-8ded-49fb-8bb0-0f20b27c4026,Unknown,Unknown,2024-06-05,4,247.65,990.6,f0bbac67-aa38-40a1-aba2-5efe311c6eb6,Unknown,Unknown,Unknown,Unknown,"",990.6
ef4afa88-5299-4505-a976-aab22a26f770,Unknown,Unknown,2024-04-28,3,442.35,1327.0500000000002,f28e4122-5894-47f1-b9b8-6bb2b596ca7c,Unknown,"171 Edwards Hill Apt. 149
Michaelland, VT 60891",gmiller@khan.net,Pending,"",1327.05
6f3f920c-98b8-44cc-9bc0-44fc09cb3942,Home & Garden,Vacuum Cleaner,2024-04-13,5,378.77,1893.85,504d281f-c953-4b63-ba81-edd9587ef344,Unknown,Unknown,Unknown,Unknown,"",1893.85
3a43b2ba-df0f-46cb-8b9b-c326d20eac17,Health,Vitamins,2024-04-28,2,216.24,432.48,3170f437-a8f7-4f5a-860e-df5b39118497,Unknown,Unknown,Unknown,Unknown,DISCOUNT62WP,432.48
fb2ca025-adf4-462d-a651-529e8268690b,Sports,Yoga Mat,2024-09-06,2,151.22,302.44,f071d879-54c6-4cd8-8945-6f27d7fa2d8d,Unknown,Unknown,Unknown,Unknown,"",302.44
ae849217-1d53-434b-b881-39b9ae270da7,Sports,Yoga Mat,2024-01-05,1,198.16,198.16,444ea7c8-c039-4710-8976-e334e2817efd,Unknown,"89752 Henry Dam Apt. 330
Durantown, MT 29671",tfoster@hotmail.com,Completed,"",198.16
2102f9c9-6457-4bc4-a981-b098b2cf952d,Sports,Yoga Mat,2024-09-11,3,50.45,151.35000000000002,15b02530-f020-4992-b576-255e98549f22,Unknown,"912 Clements Meadow Apt. 015
Whiteton, NY 85710",meghanmartinez@yahoo.com,Completed,"",151.35
f7980131-a885-47b4-9037-2a5cb893b08a,Sports,Yoga Mat,2024-05-04,1,51.64,51.64,309b48dd-6332-4992-91ad-3e5189f90de9,Unknown,"Unit 1617 Box 4690
DPO AE 76790",rhayes@jenkins.com,Pending,"",51.64
9c3eb2d5-91e1-4a96-b6f7-2255c01f36bf,Sports,Yoga Mat,2024-04-04,5,135.45,677.25,0758e201-561e-46d1-a105-716bab0e664e,Unknown,Unknown,Unknown,Unknown,"",677.25
ce315937-34fa-42b6-9043-7e4c34e50699,Sports,Yoga Mat,2024-10-31,2,283.63,567.26,88438de2-59cf-4b0d-91f0-647d0f321333,Unknown,Unknown,Unknown,Unknown,"",567.26
